ts,price,alpha
2026-05-14 17:08:34.208,368.906,253
2026-05-14 17:08:34.845,368.906,253
2026-05-14 17:08:35.482,368.906,253
2026-05-14 17:08:36.119,368.906,201
2026-05-14 17:08:36.756,368.906,229
2026-05-14 17:08:37.393,368.906,249
2026-05-14 17:08:38.029,368.906,253
2026-05-14 17:08:38.666,368.906,253
2026-05-14 17:08:39.303,368.906,253
2026-05-14 17:08:39.940,368.906,253
2026-05-14 17:08:40.577,368.906,253
2026-05-14 17:08:41.214,368.906,236
2026-05-14 17:08:41.851,368.906,110
2026-05-14 17:08:42.488,368.906,129
2026-05-14 17:08:43.125,368.906,197
2026-05-14 17:08:43.761,368.906,222
2026-05-14 17:08:44.398,368.906,220
2026-05-14 17:08:45.035,368.906,238
2026-05-14 17:08:45.672,368.906,227
2026-05-14 17:08:46.309,368.906,235
2026-05-14 17:08:46.946,368.906,232
2026-05-14 17:08:47.583,368.906,237
2026-05-14 17:08:48.220,368.906,237
2026-05-14 17:08:48.856,368.906,211
2026-05-14 17:08:49.493,368.906,138
2026-05-14 17:08:50.130,368.906,29
2026-05-14 17:09:09.874,368.906,179
2026-05-14 17:09:10.511,368.906,253
2026-05-14 17:09:11.148,368.906,253
2026-05-14 17:09:11.784,368.906,253
2026-05-14 17:09:12.421,368.906,248
2026-05-14 17:09:13.058,368.906,228
2026-05-14 17:09:13.695,368.906,244
2026-05-14 17:09:14.332,368.906,251
2026-05-14 17:09:14.969,368.906,250
2026-05-14 17:09:15.606,368.906,247
2026-05-14 17:09:16.243,368.906,233
2026-05-14 17:09:16.880,368.906,235
2026-05-14 17:09:17.516,368.906,193
2026-05-14 17:09:18.153,368.906,239
2026-05-14 17:09:18.790,368.906,253
2026-05-14 17:09:19.427,368.906,253
2026-05-14 17:09:20.064,368.906,253
2026-05-14 17:09:20.701,368.906,253
2026-05-14 17:09:21.338,368.906,253
2026-05-14 17:09:21.975,368.906,252
2026-05-14 17:09:22.612,368.906,201
2026-05-14 17:09:23.248,368.906,42
2026-05-14 17:09:41.081,368.906,112
2026-05-14 17:09:41.718,368.906,240
2026-05-14 17:09:42.355,368.906,242
2026-05-14 17:09:42.992,368.906,250
2026-05-14 17:09:43.629,368.906,239
2026-05-14 17:09:44.266,368.906,242
2026-05-14 17:09:44.903,368.906,249
2026-05-14 17:09:45.540,368.906,240
2026-05-14 17:09:46.176,368.906,203
2026-05-14 17:09:46.813,368.906,40
2026-05-14 17:09:49.361,368.906,83
2026-05-14 17:09:49.998,368.906,237
2026-05-14 17:09:50.635,368.906,252
2026-05-14 17:09:51.272,368.906,252
2026-05-14 17:09:51.908,368.906,241
2026-05-14 17:09:52.545,368.906,135
2026-05-14 17:09:53.182,368.906,15
2026-05-14 17:09:54.456,368.906,101
2026-05-14 17:09:55.093,368.906,243
2026-05-14 17:09:55.730,368.906,250
2026-05-14 17:09:56.367,368.906,253
2026-05-14 17:09:57.004,368.906,253
2026-05-14 17:09:57.640,368.906,253
2026-05-14 17:09:58.277,368.906,251
2026-05-14 17:09:58.914,368.906,117
2026-05-14 16:59:42.406,369.022,64
2026-05-14 16:59:43.043,369.022,248
2026-05-14 16:59:43.680,369.022,251
2026-05-14 16:59:44.317,369.022,248
2026-05-14 16:59:44.954,369.022,64
2026-05-14 17:05:00.850,369.022,27
2026-05-14 17:05:01.487,369.022,197
2026-05-14 17:05:02.124,369.022,232
2026-05-14 17:05:02.761,369.022,197
2026-05-14 17:05:03.398,369.022,27
2026-05-14 17:07:14.597,369.022,81
2026-05-14 17:07:15.234,369.022,252
2026-05-14 17:07:15.871,369.022,253
2026-05-14 17:07:16.508,369.022,252
2026-05-14 17:07:17.145,369.022,93
2026-05-14 17:07:17.781,369.022,67
2026-05-14 17:07:18.418,369.022,75
2026-05-14 17:07:19.055,369.022,81
2026-05-14 17:07:19.692,369.022,214
2026-05-14 17:07:20.329,369.022,241
2026-05-14 17:07:20.966,369.022,241
2026-05-14 17:07:21.603,369.022,230
2026-05-14 17:07:22.240,369.022,234
2026-05-14 17:07:22.877,369.022,169
2026-05-14 17:07:23.513,369.022,39
2026-05-14 17:07:24.150,369.022,171
2026-05-14 17:07:24.787,369.022,226
2026-05-14 17:07:25.424,369.022,227
2026-05-14 17:07:26.061,369.022,190
2026-05-14 17:07:26.698,369.022,176
2026-05-14 17:07:27.335,369.022,250
2026-05-14 17:07:27.972,369.022,252
2026-05-14 17:07:28.609,369.022,253
2026-05-14 17:07:29.245,369.022,253
2026-05-14 17:07:29.882,369.022,228
2026-05-14 17:07:30.519,369.022,173
2026-05-14 17:07:31.156,369.022,206
2026-05-14 17:07:31.793,369.022,241
2026-05-14 17:07:32.430,369.022,252
2026-05-14 17:07:33.067,369.022,253
2026-05-14 17:07:33.704,369.022,253
2026-05-14 17:07:34.341,369.022,253
2026-05-14 17:07:34.977,369.022,253
2026-05-14 17:07:35.614,369.022,241
2026-05-14 17:07:36.251,369.022,187
2026-05-14 17:07:36.888,369.022,253
2026-05-14 17:07:37.525,369.022,253
2026-05-14 17:07:38.162,369.022,253
2026-05-14 17:07:38.799,369.022,253
2026-05-14 17:07:39.436,369.022,253
2026-05-14 17:07:40.073,369.022,253
2026-05-14 17:07:40.709,369.022,253
2026-05-14 17:07:41.346,369.022,253
2026-05-14 17:07:41.983,369.022,253
2026-05-14 17:07:42.620,369.022,253
2026-05-14 17:07:43.257,369.022,240
2026-05-14 17:07:43.894,369.022,49
2026-05-14 17:07:55.358,369.022,132
2026-05-14 17:07:55.995,369.022,253
2026-05-14 17:07:56.632,369.022,253
2026-05-14 17:07:57.269,369.022,253
2026-05-14 17:07:57.905,369.022,244
2026-05-14 17:07:58.542,369.022,31
2026-05-14 17:08:27.839,369.022,43
2026-05-14 17:08:28.476,369.022,216
2026-05-14 17:08:29.113,369.022,251
2026-05-14 17:08:29.750,369.022,253
2026-05-14 17:08:30.387,369.022,253
2026-05-14 17:08:31.024,369.022,253
2026-05-14 17:08:31.661,369.022,253
2026-05-14 17:08:32.297,369.022,253
2026-05-14 17:08:32.934,369.022,253
2026-05-14 17:08:33.571,369.022,253
2026-05-14 17:08:34.208,369.022,253
2026-05-14 17:08:34.845,369.022,253
2026-05-14 17:08:35.482,369.022,253
2026-05-14 17:08:36.119,369.022,244
2026-05-14 17:08:36.756,369.022,221
2026-05-14 17:08:37.393,369.022,246
2026-05-14 17:08:38.029,369.022,252
2026-05-14 17:08:38.666,369.022,253
2026-05-14 17:08:39.303,369.022,253
2026-05-14 17:08:39.940,369.022,253
2026-05-14 17:08:40.577,369.022,253
2026-05-14 17:08:41.214,369.022,239
2026-05-14 17:08:41.851,369.022,164
2026-05-14 17:08:42.488,369.022,245
2026-05-14 17:08:43.125,369.022,246
2026-05-14 17:08:43.761,369.022,244
2026-05-14 17:08:44.398,369.022,211
2026-05-14 17:08:45.035,369.022,228
2026-05-14 17:08:45.672,369.022,227
2026-05-14 17:08:46.309,369.022,232
2026-05-14 17:08:46.946,369.022,235
2026-05-14 17:08:47.583,369.022,239
2026-05-14 17:08:48.220,369.022,246
2026-05-14 17:08:48.856,369.022,226
2026-05-14 17:08:49.493,369.022,165
2026-05-14 17:08:50.130,369.022,13
2026-05-14 17:09:09.874,369.022,71
2026-05-14 17:09:10.511,369.022,252
2026-05-14 17:09:11.148,369.022,253
2026-05-14 17:09:11.784,369.022,253
2026-05-14 17:09:12.421,369.022,233
2026-05-14 17:09:13.058,369.022,209
2026-05-14 17:09:13.695,369.022,193
2026-05-14 17:09:14.332,369.022,204
2026-05-14 17:09:14.969,369.022,183
2026-05-14 17:09:15.606,369.022,215
2026-05-14 17:09:16.243,369.022,225
2026-05-14 17:09:16.880,369.022,244
2026-05-14 17:09:17.516,369.022,235
2026-05-14 17:09:18.153,369.022,215
2026-05-14 17:09:18.790,369.022,252
2026-05-14 17:09:19.427,369.022,253
2026-05-14 17:09:20.064,369.022,253
2026-05-14 17:09:20.701,369.022,252
2026-05-14 17:09:21.338,369.022,253
2026-05-14 17:09:21.975,369.022,249
2026-05-14 17:09:22.612,369.022,149
2026-05-14 17:09:23.248,369.022,10
2026-05-14 17:09:41.081,369.022,31
2026-05-14 17:09:41.718,369.022,231
2026-05-14 17:09:42.355,369.022,240
2026-05-14 17:09:42.992,369.022,249
2026-05-14 17:09:43.629,369.022,235
2026-05-14 17:09:44.266,369.022,245
2026-05-14 17:09:44.903,369.022,251
2026-05-14 17:09:45.540,369.022,245
2026-05-14 17:09:46.176,369.022,220
2026-05-14 17:09:46.813,369.022,62
2026-05-14 17:09:49.361,369.022,92
2026-05-14 17:09:49.998,369.022,231
2026-05-14 17:09:50.635,369.022,252
2026-05-14 17:09:51.272,369.022,252
2026-05-14 17:09:51.908,369.022,233
2026-05-14 17:09:52.545,369.022,74
2026-05-14 17:09:54.456,369.022,42
2026-05-14 17:09:55.093,369.022,234
2026-05-14 17:09:55.730,369.022,246
2026-05-14 17:09:56.367,369.022,252
2026-05-14 17:09:57.004,369.022,249
2026-05-14 17:09:57.640,369.022,248
2026-05-14 17:09:58.277,369.022,207
2026-05-14 17:09:58.914,369.022,34
2026-05-14 16:59:42.406,369.138,19
2026-05-14 16:59:43.043,369.138,203
2026-05-14 16:59:43.680,369.138,233
2026-05-14 16:59:44.317,369.138,203
2026-05-14 16:59:44.954,369.138,19
2026-05-14 17:05:00.850,369.138,69
2026-05-14 17:05:01.487,369.138,252
2026-05-14 17:05:02.124,369.138,253
2026-05-14 17:05:02.761,369.138,252
2026-05-14 17:05:03.398,369.138,69
2026-05-14 17:07:14.597,369.138,40
2026-05-14 17:07:15.234,369.138,210
2026-05-14 17:07:15.871,369.138,244
2026-05-14 17:07:16.508,369.138,221
2026-05-14 17:07:17.145,369.138,88
2026-05-14 17:07:17.781,369.138,58
2026-05-14 17:07:18.418,369.138,64
2026-05-14 17:07:19.055,369.138,81
2026-05-14 17:07:19.692,369.138,213
2026-05-14 17:07:20.329,369.138,249
2026-05-14 17:07:20.966,369.138,252
2026-05-14 17:07:21.603,369.138,252
2026-05-14 17:07:22.240,369.138,253
2026-05-14 17:07:22.877,369.138,253
2026-05-14 17:07:23.513,369.138,154
2026-05-14 17:07:24.150,369.138,227
2026-05-14 17:07:24.787,369.138,246
2026-05-14 17:07:25.424,369.138,241
2026-05-14 17:07:26.061,369.138,195
2026-05-14 17:07:26.698,369.138,185
2026-05-14 17:07:27.335,369.138,204
2026-05-14 17:07:27.972,369.138,224
2026-05-14 17:07:28.609,369.138,244
2026-05-14 17:07:29.245,369.138,213
2026-05-14 17:07:29.882,369.138,177
2026-05-14 17:07:30.519,369.138,143
2026-05-14 17:07:31.156,369.138,201
2026-05-14 17:07:31.793,369.138,208
2026-05-14 17:07:32.430,369.138,200
2026-05-14 17:07:33.067,369.138,251
2026-05-14 17:07:33.704,369.138,252
2026-05-14 17:07:34.341,369.138,253
2026-05-14 17:07:34.977,369.138,253
2026-05-14 17:07:35.614,369.138,253
2026-05-14 17:07:36.251,369.138,252
2026-05-14 17:07:36.888,369.138,253
2026-05-14 17:07:37.525,369.138,253
2026-05-14 17:07:38.162,369.138,253
2026-05-14 17:07:38.799,369.138,253
2026-05-14 17:07:39.436,369.138,253
2026-05-14 17:07:40.073,369.138,253
2026-05-14 17:07:40.709,369.138,253
2026-05-14 17:07:41.346,369.138,253
2026-05-14 17:07:41.983,369.138,253
2026-05-14 17:07:42.620,369.138,253
2026-05-14 17:07:43.257,369.138,250
2026-05-14 17:07:43.894,369.138,91
2026-05-14 17:07:55.358,369.138,127
2026-05-14 17:07:55.995,369.138,250
2026-05-14 17:07:56.632,369.138,252
2026-05-14 17:07:57.269,369.138,250
2026-05-14 17:07:57.905,369.138,138
2026-05-14 17:08:28.476,369.138,139
2026-05-14 17:08:29.113,369.138,246
2026-05-14 17:08:29.750,369.138,253
2026-05-14 17:08:30.387,369.138,253
2026-05-14 17:08:31.024,369.138,253
2026-05-14 17:08:31.661,369.138,253
2026-05-14 17:08:32.297,369.138,253
2026-05-14 17:08:32.934,369.138,253
2026-05-14 17:08:33.571,369.138,253
2026-05-14 17:08:34.208,369.138,253
2026-05-14 17:08:34.845,369.138,253
2026-05-14 17:08:35.482,369.138,253
2026-05-14 17:08:36.119,369.138,243
2026-05-14 17:08:36.756,369.138,143
2026-05-14 17:08:37.393,369.138,100
2026-05-14 17:08:38.029,369.138,132
2026-05-14 17:08:38.666,369.138,196
2026-05-14 17:08:39.303,369.138,236
2026-05-14 17:08:39.940,369.138,252
2026-05-14 17:08:40.577,369.138,253
2026-05-14 17:08:41.214,369.138,253
2026-05-14 17:08:41.851,369.138,252
2026-05-14 17:08:42.488,369.138,253
2026-05-14 17:08:43.125,369.138,253
2026-05-14 17:08:43.761,369.138,252
2026-05-14 17:08:44.398,369.138,178
2026-05-14 17:08:45.035,369.138,103
2026-05-14 17:08:45.672,369.138,190
2026-05-14 17:08:46.309,369.138,207
2026-05-14 17:08:46.946,369.138,227
2026-05-14 17:08:47.583,369.138,238
2026-05-14 17:08:48.220,369.138,249
2026-05-14 17:08:48.856,369.138,244
2026-05-14 17:08:49.493,369.138,205
2026-05-14 17:08:50.130,369.138,40
2026-05-14 17:09:09.874,369.138,52
2026-05-14 17:09:10.511,369.138,220
2026-05-14 17:09:11.148,369.138,239
2026-05-14 17:09:11.784,369.138,242
2026-05-14 17:09:12.421,369.138,208
2026-05-14 17:09:13.058,369.138,201
2026-05-14 17:09:13.695,369.138,159
2026-05-14 17:09:14.332,369.138,155
2026-05-14 17:09:14.969,369.138,125
2026-05-14 17:09:15.606,369.138,176
2026-05-14 17:09:16.243,369.138,248
2026-05-14 17:09:16.880,369.138,253
2026-05-14 17:09:17.516,369.138,253
2026-05-14 17:09:18.153,369.138,253
2026-05-14 17:09:18.790,369.138,223
2026-05-14 17:09:19.427,369.138,196
2026-05-14 17:09:20.064,369.138,171
2026-05-14 17:09:20.701,369.138,131
2026-05-14 17:09:21.338,369.138,141
2026-05-14 17:09:21.975,369.138,72
2026-05-14 17:09:22.612,369.138,10
2026-05-14 17:09:41.718,369.138,31
2026-05-14 17:09:42.355,369.138,126
2026-05-14 17:09:42.992,369.138,177
2026-05-14 17:09:43.629,369.138,222
2026-05-14 17:09:44.266,369.138,244
2026-05-14 17:09:44.903,369.138,247
2026-05-14 17:09:45.540,369.138,240
2026-05-14 17:09:46.176,369.138,194
2026-05-14 17:09:46.813,369.138,27
2026-05-14 17:09:48.724,369.138,18
2026-05-14 17:09:49.361,369.138,117
2026-05-14 17:09:49.998,369.138,222
2026-05-14 17:09:50.635,369.138,250
2026-05-14 17:09:51.272,369.138,249
2026-05-14 17:09:51.908,369.138,216
2026-05-14 17:09:52.545,369.138,25
2026-05-14 17:09:54.456,369.138,27
2026-05-14 17:09:55.093,369.138,190
2026-05-14 17:09:55.730,369.138,222
2026-05-14 17:09:56.367,369.138,248
2026-05-14 17:09:57.004,369.138,252
2026-05-14 17:09:57.640,369.138,253
2026-05-14 17:09:58.277,369.138,251
2026-05-14 17:09:58.914,369.138,201
2026-05-14 17:09:59.551,369.138,19
2026-05-14 16:59:42.406,369.255,54
2026-05-14 16:59:43.043,369.255,177
2026-05-14 16:59:43.680,369.255,183
2026-05-14 16:59:44.317,369.255,177
2026-05-14 16:59:44.954,369.255,54
2026-05-14 17:05:00.850,369.255,170
2026-05-14 17:05:01.487,369.255,253
2026-05-14 17:05:02.124,369.255,253
2026-05-14 17:05:02.761,369.255,253
2026-05-14 17:05:03.398,369.255,170
2026-05-14 17:07:14.597,369.255,47
2026-05-14 17:07:15.234,369.255,200
2026-05-14 17:07:15.871,369.255,229
2026-05-14 17:07:16.508,369.255,214
2026-05-14 17:07:17.145,369.255,101
2026-05-14 17:07:17.781,369.255,18
2026-05-14 17:07:18.418,369.255,15
2026-05-14 17:07:19.055,369.255,86
2026-05-14 17:07:19.692,369.255,239
2026-05-14 17:07:20.329,369.255,252
2026-05-14 17:07:20.966,369.255,253
2026-05-14 17:07:21.603,369.255,253
2026-05-14 17:07:22.240,369.255,253
2026-05-14 17:07:22.877,369.255,253
2026-05-14 17:07:23.513,369.255,228
2026-05-14 17:07:24.150,369.255,250
2026-05-14 17:07:24.787,369.255,252
2026-05-14 17:07:25.424,369.255,252
2026-05-14 17:07:26.061,369.255,202
2026-05-14 17:07:26.698,369.255,191
2026-05-14 17:07:27.335,369.255,195
2026-05-14 17:07:27.972,369.255,189
2026-05-14 17:07:28.609,369.255,195
2026-05-14 17:07:29.245,369.255,179
2026-05-14 17:07:29.882,369.255,167
2026-05-14 17:07:30.519,369.255,97
2026-05-14 17:07:31.156,369.255,177
2026-05-14 17:07:31.793,369.255,223
2026-05-14 17:07:32.430,369.255,232
2026-05-14 17:07:33.067,369.255,250
2026-05-14 17:07:33.704,369.255,253
2026-05-14 17:07:34.341,369.255,253
2026-05-14 17:07:34.977,369.255,253
2026-05-14 17:07:35.614,369.255,253
2026-05-14 17:07:36.251,369.255,253
2026-05-14 17:07:36.888,369.255,253
2026-05-14 17:07:37.525,369.255,253
2026-05-14 17:07:38.162,369.255,253
2026-05-14 17:07:38.799,369.255,253
2026-05-14 17:07:39.436,369.255,253
2026-05-14 17:07:40.073,369.255,253
2026-05-14 17:07:40.709,369.255,253
2026-05-14 17:07:41.346,369.255,253
2026-05-14 17:07:41.983,369.255,253
2026-05-14 17:07:42.620,369.255,253
2026-05-14 17:07:43.257,369.255,225
2026-05-14 17:07:43.894,369.255,25
2026-05-14 17:07:55.358,369.255,51
2026-05-14 17:07:55.995,369.255,245
2026-05-14 17:07:56.632,369.255,251
2026-05-14 17:07:57.269,369.255,245
2026-05-14 17:07:57.905,369.255,51
2026-05-14 17:08:28.476,369.255,87
2026-05-14 17:08:29.113,369.255,239
2026-05-14 17:08:29.750,369.255,253
2026-05-14 17:08:30.387,369.255,253
2026-05-14 17:08:31.024,369.255,253
2026-05-14 17:08:31.661,369.255,253
2026-05-14 17:08:32.297,369.255,253
2026-05-14 17:08:32.934,369.255,253
2026-05-14 17:08:33.571,369.255,253
2026-05-14 17:08:34.208,369.255,253
2026-05-14 17:08:34.845,369.255,253
2026-05-14 17:08:35.482,369.255,253
2026-05-14 17:08:36.119,369.255,238
2026-05-14 17:08:36.756,369.255,113
2026-05-14 17:08:38.666,369.255,13
2026-05-14 17:08:39.303,369.255,209
2026-05-14 17:08:39.940,369.255,253
2026-05-14 17:08:40.577,369.255,253
2026-05-14 17:08:41.214,369.255,253
2026-05-14 17:08:41.851,369.255,253
2026-05-14 17:08:42.488,369.255,253
2026-05-14 17:08:43.125,369.255,253
2026-05-14 17:08:43.761,369.255,253
2026-05-14 17:08:44.398,369.255,223
2026-05-14 17:08:45.035,369.255,173
2026-05-14 17:08:45.672,369.255,209
2026-05-14 17:08:46.309,369.255,228
2026-05-14 17:08:46.946,369.255,250
2026-05-14 17:08:47.583,369.255,253
2026-05-14 17:08:48.220,369.255,253
2026-05-14 17:08:48.856,369.255,253
2026-05-14 17:08:49.493,369.255,250
2026-05-14 17:08:50.130,369.255,81
2026-05-14 17:09:09.874,369.255,65
2026-05-14 17:09:10.511,369.255,226
2026-05-14 17:09:11.148,369.255,237
2026-05-14 17:09:11.784,369.255,234
2026-05-14 17:09:12.421,369.255,186
2026-05-14 17:09:13.058,369.255,190
2026-05-14 17:09:13.695,369.255,193
2026-05-14 17:09:14.332,369.255,185
2026-05-14 17:09:14.969,369.255,145
2026-05-14 17:09:15.606,369.255,219
2026-05-14 17:09:16.243,369.255,250
2026-05-14 17:09:16.880,369.255,253
2026-05-14 17:09:17.516,369.255,253
2026-05-14 17:09:18.153,369.255,253
2026-05-14 17:09:18.790,369.255,240
2026-05-14 17:09:19.427,369.255,143
2026-05-14 17:09:20.064,369.255,67
2026-05-14 17:09:20.701,369.255,15
2026-05-14 17:09:42.355,369.255,10
2026-05-14 17:09:42.992,369.255,88
2026-05-14 17:09:43.629,369.255,137
2026-05-14 17:09:44.266,369.255,195
2026-05-14 17:09:44.903,369.255,189
2026-05-14 17:09:45.540,369.255,186
2026-05-14 17:09:46.176,369.255,80
2026-05-14 17:09:48.724,369.255,18
2026-05-14 17:09:49.361,369.255,135
2026-05-14 17:09:49.998,369.255,224
2026-05-14 17:09:50.635,369.255,249
2026-05-14 17:09:51.272,369.255,245
2026-05-14 17:09:51.908,369.255,228
2026-05-14 17:09:52.545,369.255,86
2026-05-14 17:09:54.456,369.255,48
2026-05-14 17:09:55.093,369.255,193
2026-05-14 17:09:55.730,369.255,249
2026-05-14 17:09:56.367,369.255,253
2026-05-14 17:09:57.004,369.255,253
2026-05-14 17:09:57.640,369.255,253
2026-05-14 17:09:58.277,369.255,253
2026-05-14 17:09:58.914,369.255,229
2026-05-14 17:09:59.551,369.255,76
2026-05-14 16:59:42.406,369.371,13
2026-05-14 16:59:43.043,369.371,158
2026-05-14 16:59:43.680,369.371,179
2026-05-14 16:59:44.317,369.371,158
2026-05-14 16:59:44.954,369.371,13
2026-05-14 17:05:00.850,369.371,114
2026-05-14 17:05:01.487,369.371,253
2026-05-14 17:05:02.124,369.371,253
2026-05-14 17:05:02.761,369.371,253
2026-05-14 17:05:03.398,369.371,114
2026-05-14 17:07:14.597,369.371,37
2026-05-14 17:07:15.234,369.371,241
2026-05-14 17:07:15.871,369.371,251
2026-05-14 17:07:16.508,369.371,247
2026-05-14 17:07:17.145,369.371,120
2026-05-14 17:07:19.055,369.371,72
2026-05-14 17:07:19.692,369.371,233
2026-05-14 17:07:20.329,369.371,251
2026-05-14 17:07:20.966,369.371,253
2026-05-14 17:07:21.603,369.371,253
2026-05-14 17:07:22.240,369.371,253
2026-05-14 17:07:22.877,369.371,253
2026-05-14 17:07:23.513,369.371,226
2026-05-14 17:07:24.150,369.371,249
2026-05-14 17:07:24.787,369.371,250
2026-05-14 17:07:25.424,369.371,249
2026-05-14 17:07:26.061,369.371,176
2026-05-14 17:07:26.698,369.371,178
2026-05-14 17:07:27.335,369.371,181
2026-05-14 17:07:27.972,369.371,149
2026-05-14 17:07:28.609,369.371,144
2026-05-14 17:07:29.245,369.371,142
2026-05-14 17:07:29.882,369.371,106
2026-05-14 17:07:30.519,369.371,25
2026-05-14 17:07:31.156,369.371,196
2026-05-14 17:07:31.793,369.371,252
2026-05-14 17:07:32.430,369.371,253
2026-05-14 17:07:33.067,369.371,253
2026-05-14 17:07:33.704,369.371,253
2026-05-14 17:07:34.341,369.371,253
2026-05-14 17:07:34.977,369.371,253
2026-05-14 17:07:35.614,369.371,253
2026-05-14 17:07:36.251,369.371,253
2026-05-14 17:07:36.888,369.371,253
2026-05-14 17:07:37.525,369.371,248
2026-05-14 17:07:38.162,369.371,230
2026-05-14 17:07:38.799,369.371,202
2026-05-14 17:07:39.436,369.371,191
2026-05-14 17:07:40.073,369.371,184
2026-05-14 17:07:40.709,369.371,183
2026-05-14 17:07:41.346,369.371,228
2026-05-14 17:07:41.983,369.371,252
2026-05-14 17:07:42.620,369.371,250
2026-05-14 17:07:43.257,369.371,220
2026-05-14 17:07:43.894,369.371,69
2026-05-14 17:07:55.358,369.371,41
2026-05-14 17:07:55.995,369.371,233
2026-05-14 17:07:56.632,369.371,246
2026-05-14 17:07:57.269,369.371,233
2026-05-14 17:07:57.905,369.371,41
2026-05-14 17:08:28.476,369.371,19
2026-05-14 17:08:29.113,369.371,200
2026-05-14 17:08:29.750,369.371,252
